#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321AE070F
#Date Time: 2025-04-23 12:10:13.720
#Trace: Trace 1
#Start: 0 Hz
#Stop: 5000 Hz
#BINs: 4097
#Rate: 10000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.53121 V
#Offset: 0.000184734 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.48273 V
#Offset: 4.47872e-05 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Custom1
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

#Frequency (Hz),Trace 1 (V),Phase (deg)
1928.7109375,9.560542936176414e-05,150.5957930026354
1929.931640625,8.048580741272315e-05,143.1448523270239
1931.15234375,6.672150343343929e-05,141.4611526432383
1932.373046875,5.388455836651169e-05,145.2153547753685
1933.59375,4.108481533500715e-05,162.8108774137676
1934.814453125,4.862597397749917e-05,43.77781356543339
1936.03515625,8.54727775749248e-05,70.70583575322385
1937.255859375,0.0001098724800327731,78.67097522854905
1938.4765625,0.000118408126754164,79.42100666132407
1939.697265625,0.0001050575599654675,76.35415345351907
1940.91796875,8.169666415007692e-05,71.78123898244208
1942.138671875,5.984349694575407e-05,65.91030366255842
1943.359375,3.332190147602171e-05,58.01052614433045
1944.580078125,1.604612093106251e-05,32.20630887195063
1945.80078125,2.02245874588006e-05,53.58543174149641
1947.021484375,3.193217913251434e-05,67.37122091798638
1948.2421875,3.404973759893344e-05,51.91691372053332
1949.462890625,3.804948295826223e-05,62.46154086811402
1950.68359375,3.450551936870944e-05,82.72701396488048
1951.904296875,9.651450278035083e-06,88.28092407963555
1953.125,5.555548284776847e-06,152.0254070293171
1954.345703125,1.681939634739012e-05,120.1804781006068
1955.56640625,1.512117871110868e-05,93.27366896243004
1956.787109375,1.516472401139344e-05,62.88369209749744
1958.0078125,1.803767928893232e-05,78.71192640986889
1959.228515625,2.192604626671103e-05,96.69078950958114
1960.44921875,2.692316529555793e-05,99.41887389288712
1961.669921875,2.986761407684988e-05,109.3995564415147
1962.890625,3.000958612712861e-05,142.3649043411916
1964.111328125,4.49996621403716e-05,0.5056689862319216
1965.33203125,6.567086307572666e-05,14.18068631431743
1966.552734375,7.798476533773885e-05,13.25917942420884
1967.7734375,8.01385491809649e-05,3.393445784195096
1968.994140625,6.424395156033219e-05,178.3117121511905
1970.21484375,4.283873094631164e-05,27.7719771588521
1971.435546875,5.280071805499857e-05,66.44586074730307
1972.65625,5.358361927179431e-05,78.27727488045949
1973.876953125,3.352364268910386e-05,76.89417273046793
1975.09765625,1.836127012400164e-05,177.3819645932538
1976.318359375,4.646951963530137e-05,144.044276578329
1977.5390625,5.978393879117421e-05,152.004605625973
1978.759765625,5.088976303275958e-05,169.8443625249073
1979.98046875,2.659702609825723e-05,30.10704990626086
1981.201171875,2.336780725199308e-05,136.3227820565545
1982.421875,3.94912438531033e-05,6.516922293209643
1983.642578125,4.396647806762947e-05,27.94526632018265
1984.86328125,4.096425134289928e-05,39.83276200900756
1986.083984375,3.223467720467008e-05,49.7706761783001
1987.3046875,1.681625996949776e-05,32.1468268396672
1988.525390625,1.606879187264401e-05,0.5883147976494144
1989.74609375,2.083937852753424e-05,169.390568569927
1990.966796875,2.778621035995307e-05,153.2939413493937
1992.1875,2.865139340764577e-05,2.062221781362871
1993.408203125,2.655159900701376e-05,40.29922108255909
1994.62890625,1.659880942391684e-05,93.8179692935085
1995.849609375,4.440422819467209e-05,143.8796134558802
1997.0703125,0.0001244166666924271,149.1550809532313
1998.291015625,0.0002011402661063937,147.8414169203463
1999.51171875,0.0002003635214562609,147.0762765044628
2000.732421875,0.0001752775743667743,145.1284731760049
2001.953125,0.0001394689727637051,140.8071537318842
2003.173828125,6.748815211371433e-05,148.1918290164187
2004.39453125,4.851155935464229e-05,177.4452523815414
2005.615234375,6.667470319838194e-05,167.8877170337896
2006.8359375,7.76532099175074e-05,161.0762205655268
2008.056640625,8.440998304527729e-05,160.0309548806324
2009.27734375,7.770989029830788e-05,156.6583578533589
2010.498046875,6.524179874592585e-05,155.0694501387204
2011.71875,5.539445316994607e-05,152.8285089027347
2012.939453125,3.73804432910913e-05,140.4984426680646
2014.16015625,2.410411232748728e-05,112.9555452675236
2015.380859375,1.886442990597327e-05,93.35105308484903
2016.6015625,1.46311834929181e-05,94.06689403997612
2017.822265625,1.677686718723027e-05,113.819026138575
2019.04296875,1.357545979479122e-05,135.6249912855848
2020.263671875,3.585595001353246e-06,37.03266405183012
2021.484375,1.666106895647178e-05,120.2673623503909
2022.705078125,3.27875383213872e-05,96.07495847707571
2023.92578125,5.080571928363013e-05,65.64871898601952
2025.146484375,6.186479658159751e-05,53.22977719903854
2026.3671875,6.129425861545892e-05,54.93698196494835
2027.587890625,5.888890627201167e-05,76.45192155007506
2028.80859375,7.177421413044804e-05,111.3706363988857
2030.029296875,8.857600568951724e-05,122.3470061281387
2031.25,8.94992420157862e-05,112.6619693662835
2032.470703125,7.151084732785163e-05,100.7605127939077
2033.69140625,4.650029903574226e-05,75.30827059910401
2034.912109375,4.502815748941532e-05,39.90761324258262
2036.1328125,4.426085235362065e-05,22.63607657382885
2037.353515625,5.511230151025586e-05,14.18176022927704
2038.57421875,7.885896999997829e-05,11.21471567826935
2039.794921875,9.003315255778613e-05,5.943729962764492
2041.015625,9.948306179918e-05,179.7381798558634
2042.236328125,0.0001049822035767676,175.4324265019194
2043.45703125,8.880087512110861e-05,168.2209821045654
2044.677734375,7.748778268487972e-05,160.0471233129971
2045.8984375,7.094394661735739e-05,159.166154818414
2047.119140625,5.258286310873438e-05,157.7613972538554
2048.33984375,3.823724078498814e-05,158.009631758265
2049.560546875,2.504646623204308e-05,172.2499282648712
2050.78125,1.027972858261147e-05,32.56246098555233
2052.001953125,9.212701791559359e-06,122.7000660344978
2053.22265625,1.851878844624877e-05,152.4939143225822
2054.443359375,3.167846872728813e-05,161.6191799391474
2055.6640625,4.862764556195621e-05,162.218887049748
2056.884765625,5.409758475497696e-05,163.7137505385537
2058.10546875,4.624165208374671e-05,167.3026313635099
2059.326171875,3.190582252806604e-05,162.3050050633539
2060.546875,1.384991090770649e-05,130.2601321799129
2061.767578125,6.319909102152332e-06,65.93633791095056
2062.98828125,5.645512195454151e-06,150.0546697043514
2064.208984375,5.307948153672663e-06,68.35702957211005
2065.4296875,2.09983533065859e-05,26.05001891096932
2066.650390625,3.543949974647317e-05,33.3935356308493
2067.87109375,3.684511113848312e-05,17.37667040387751
2069.091796875,3.319300585281372e-05,168.2953064988679
2070.3125,1.75138529028089e-05,148.7314461484931
2071.533203125,1.411921875252987e-05,42.30829343174732
2072.75390625,3.598225278525952e-05,28.31766331468941
2073.974609375,4.252376640071379e-05,33.01706896338955
2075.1953125,3.967082354693364e-05,50.40757934680861
2076.416015625,4.260631038225968e-05,78.91394774377075
2077.63671875,4.553322137105687e-05,104.6801733862538
2078.857421875,5.033057598972206e-05,125.4648775448569
2080.078125,6.41085680718922e-05,145.5410725298161
2081.298828125,8.415305244393543e-05,165.1452893309382
2082.51953125,9.752530180208111e-05,171.708545151387
2083.740234375,9.932760464751562e-05,173.456336886474
2084.9609375,8.86781598865927e-05,178.590979248502
2086.181640625,6.261660502178948e-05,4.182883055260377
2087.40234375,4.694804192858729e-05,6.871171592546651
2088.623046875,5.117546811008356e-05,177.1346405277083
2089.84375,6.107277990590239e-05,172.1938480653154
2091.064453125,7.199354031009846e-05,173.9374657912029
2092.28515625,7.72238356363654e-05,172.6188581444949
2093.505859375,8.303882842605124e-05,178.1640575273341
2094.7265625,9.261118193468258e-05,7.116183788893876
2095.947265625,8.975362211002801e-05,11.93542681360548
2097.16796875,8.344883577317306e-05,20.99612992716184
2098.388671875,7.643737162327267e-05,32.25662235061532
2099.609375,5.661206331154801e-05,35.94245577407261
2100.830078125,2.944751146587214e-05,25.74849188353187
2102.05078125,1.200111556034472e-05,134.5861482703221
2103.271484375,3.083912027147065e-05,90.62554485900721
2104.4921875,4.009363002531228e-05,82.36221341089561
2105.712890625,3.226746073684505e-05,51.17918103508482
2106.93359375,2.684974554077246e-05,26.49632395440464
2108.154296875,1.833752527534679e-05,1.813706337225447
2109.375,3.124790471697847e-05,136.2239797984618
2110.595703125,4.053084846359217e-05,129.3997996271914
2111.81640625,3.719046134436953e-05,126.4120857326009
2113.037109375,4.854149324733069e-05,116.3503980822037
2114.2578125,6.028181953980101e-05,112.3727361350631
2115.478515625,5.250396685730953e-05,112.6087192979542
2116.69921875,4.810985994577894e-05,109.9084529521398
2117.919921875,5.325866987932103e-05,110.4232074131734
2119.140625,5.413712679787251e-05,112.178108250724
2120.361328125,5.819671216952739e-05,112.8990636196117
2121.58203125,5.728658341122937e-05,116.9142554306317
2122.802734375,4.336283759897443e-05,104.0074348521281
2124.0234375,3.723859996625335e-05,75.54459279847282
2125.244140625,2.906423867969045e-05,58.52261004292901
2126.46484375,2.458811699019782e-05,20.56511969508212
2127.685546875,2.817173183247478e-05,161.5165203817997
2128.90625,3.154067527428506e-05,123.3809519102815
2130.126953125,5.084002583833263e-05,110.5098052615711
2131.34765625,7.745979728938756e-05,117.5379236041467
2132.568359375,8.427545720180596e-05,125.8508842500404
2133.7890625,6.652833373408172e-05,136.3759196795888
2135.009765625,5.009764829474319e-05,153.2208978040224
2136.23046875,4.311929552505279e-05,167.2367656765192
2137.451171875,3.479614053194308e-05,2.137932234913413
2138.671875,3.308113430538347e-05,9.63269809725055
2139.892578125,2.728844592824994e-05,166.3226775123958
2141.11328125,1.691013623152777e-05,92.52970513938995
2142.333984375,2.870181978855252e-05,30.58055179007563
2143.5546875,3.523925928445277e-05,22.26865202795158
2144.775390625,3.050746953960552e-05,17.10450982793541
2145.99609375,1.835756888409776e-05,117.3909114502727
2147.216796875,4.946528425320305e-05,59.63119888091768
2148.4375,6.74780878161885e-05,54.32764134797983
2149.658203125,7.464728228969371e-05,64.67495804956027
2150.87890625,7.144761683243412e-05,76.016820054462
2152.099609375,4.965873478592145e-05,95.45459470126777
2153.3203125,3.21948270435777e-05,136.7951998074395
2154.541015625,3.189412531303974e-05,7.214824142529356
2155.76171875,4.217750609745703e-05,31.66176620136532
2156.982421875,5.080064862139244e-05,31.19755422119401
2158.203125,5.421580954157206e-05,18.14112842895953
2159.423828125,4.537348557724234e-05,2.957106164341627
2160.64453125,4.180390271931729e-05,160.4090174810186
2161.865234375,5.327412980660608e-05,148.4469654544563
2163.0859375,5.122840410865506e-05,143.5080545761883
2164.306640625,4.560689089374193e-05,137.9580732294151
2165.52734375,4.764740476746444e-05,139.8538860700662
2166.748046875,4.595969424507312e-05,140.3696948079301
2167.96875,4.236780952474e-05,139.6192227113285
2169.189453125,3.846506992750612e-05,142.4065311013557
2170.41015625,3.100805878747574e-05,43.59904791795083
2171.630859375,0.0001426180419766691,87.9280161516938
2172.8515625,0.0002360929168822751,92.55849112694162
2174.072265625,0.0002682849463899212,94.59814877258793
2175.29296875,0.0002820902253028759,97.5120645602684
2176.513671875,0.0002077412446850505,99.84235894842436
2177.734375,9.777470997464781e-05,102.3334999933045
2178.955078125,5.054523983399533e-05,110.6270016517906
2180.17578125,2.937471173082467e-05,102.667275767727
2181.396484375,2.421335053394253e-05,40.01548264884668
2182.6171875,3.417074092326993e-05,15.74987444851317
2183.837890625,3.866862545615e-05,11.33361190523355
2185.05859375,3.47853005677073e-05,18.7464756562206
2186.279296875,2.112514209814653e-05,58.1513073380732
2187.5,2.980871082450453e-05,108.726596888409
2188.720703125,4.457486343943989e-05,111.1315713255578
2189.94140625,4.552993358596818e-05,98.48180840663902
2191.162109375,4.900193181490269e-05,78.65304863719729
2192.3828125,6.201618816382715e-05,72.9977238718614
2193.603515625,5.276036302201362e-05,79.5156013212443
2194.82421875,4.014585862107636e-05,121.7074693847466
2196.044921875,5.99891083569803e-05,165.272431307253
2197.265625,7.370050820853748e-05,12.07464935754452
2198.486328125,6.971523298961514e-05,26.70642898655284
2199.70703125,4.902793680448481e-05,30.73316653974701
2200.927734375,1.42364644359621e-05,21.19232765949628
2202.1484375,3.475873347515209e-05,67.17335403815152
2203.369140625,6.507860968369908e-05,59.59298041047996
2204.58984375,7.77065238500376e-05,46.50869468117543
2205.810546875,8.135003549424512e-05,37.35053993083758
2207.03125,6.910127168838491e-05,16.62618203640043
2208.251953125,7.472151854996202e-05,165.9231245035305
2209.47265625,8.324145877073163e-05,152.8112737021928
2210.693359375,8.552816604554827e-05,144.1686983879333
2211.9140625,8.57272067694083e-05,142.5874381378403
2213.134765625,8.021719114723355e-05,155.1542280398217
2214.35546875,8.460269395205851e-05,171.9767978094007
2215.576171875,9.45642817974592e-05,176.7336276952375
2216.796875,0.0001025609345594998,177.6185270935986
2218.017578125,9.754365165401663e-05,179.7242251279926
2219.23828125,7.732674071124054e-05,2.860839003425289
2220.458984375,5.976134810224274e-05,17.40605624038159
2221.6796875,4.632661161160352e-05,42.28760088546267
2222.900390625,3.024366617967738e-05,60.35551770319336
2224.12109375,1.971426095872033e-05,38.38674132318623
2225.341796875,2.220193382676006e-05,175.1629319018055
2226.5625,2.225134232440501e-05,165.7737121484527
2227.783203125,2.927662631887249e-05,12.14856761660962
2229.00390625,4.338232715418463e-05,36.12431312963847
2230.224609375,4.694232966831479e-05,67.05972303888802
2231.4453125,4.593683404864671e-05,98.10662739284103
2232.666015625,5.146166188128126e-05,123.1745348334204
2233.88671875,5.539011432747594e-05,142.1207572053543
2235.107421875,4.461639990051007e-05,163.191415814999
2236.328125,3.703300149386233e-05,175.3846613705179
2237.548828125,2.650751240504214e-05,5.231439642841266
2238.76953125,1.422265758032791e-05,60.67531047515541
2239.990234375,6.821725773283358e-06,85.56266714430868
2241.2109375,1.43562802481827e-05,142.7369110158741
2242.431640625,3.23941825732878e-05,159.6246418158447
2243.65234375,5.173692206226394e-05,170.5011538813754
2244.873046875,6.76120894285417e-05,168.8827254030872
2246.09375,7.370943486635165e-05,161.6781982199894
2247.314453125,6.054939093678714e-05,150.2551964900506
2248.53515625,4.438183661361548e-05,131.4924907998046
2249.755859375,4.000550471513888e-05,125.1209860313091
2250.9765625,2.842404069615226e-05,154.0534556734169
2252.197265625,4.177638724584822e-05,26.43125994038751
2253.41796875,6.898208578535482e-05,25.49002826069016
2254.638671875,7.640733424563384e-05,12.31715911107943
2255.859375,6.937833065540013e-05,174.39644809874
2257.080078125,6.371357982454601e-05,149.9452654343835
2258.30078125,5.839268903444746e-05,122.5150668972637
2259.521484375,4.888330600623515e-05,110.2927830018985
2260.7421875,3.926711437080494e-05,120.2438757033013
2261.962890625,4.146961964981633e-05,133.6230305431619
2263.18359375,4.392584189431323e-05,144.321850099813
2264.404296875,3.491629471735355e-05,144.1917987586695
2265.625,1.819887591216882e-05,143.8575434306487
2266.845703125,1.533004527720225e-05,74.69884702112718
2268.06640625,4.117811135696117e-05,102.9275912821467
2269.287109375,5.411375274734793e-05,104.6880675683802
2270.5078125,4.833485901698545e-05,97.42642900305309
2271.728515625,3.629578152446046e-05,92.39430337859402
2272.94921875,3.710762915892148e-05,86.56277421225161
2274.169921875,3.602609091917153e-05,78.04055634868941
2275.390625,2.71120307679284e-05,85.01916807586051
2276.611328125,2.576335110763519e-05,111.4880714296394
2277.83203125,2.241805378415755e-05,163.4972000153685
2279.052734375,5.044849888110123e-05,25.96145002134392
2280.2734375,7.511489046914838e-05,29.97054053562222
2281.494140625,7.888745463330879e-05,31.34109002647915
2282.71484375,7.866438819753857e-05,26.36941140529618
2283.935546875,6.302388187352095e-05,21.93837742199484
2285.15625,3.023709999017367e-05,18.26994694986639
2286.376953125,1.945487475898673e-05,157.4684595244565
2287.59765625,2.458104105052246e-05,136.4175059232411
2288.818359375,2.754216306694081e-05,119.8339518513269
2290.0390625,3.052530333260338e-05,120.4221686037588
2291.259765625,1.804377153161367e-05,123.5925120283667
2292.48046875,7.455715095137882e-06,24.72974928231324
2293.701171875,2.465499006127332e-05,5.973097975329654
2294.921875,2.918075859137788e-05,4.260702499832422
2296.142578125,1.753471663443105e-05,165.6874648921574
2297.36328125,1.000852424196143e-05,45.9257372826771
2298.583984375,2.598909494456622e-05,101.9288102556184
2299.8046875,3.454371454468696e-05,122.1347190537032
2301.025390625,4.041642120668773e-05,103.2484423455567
2302.24609375,5.080030982451133e-05,79.27016546105875
2303.466796875,5.214991058764686e-05,66.83339635445576
2304.6875,5.462578775612776e-05,51.01895743159586
