#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321AE070F
#Date Time: 2025-04-23 12:34:07.909
#Trace: Trace 1
#Start: 0 Hz
#Stop: 5000 Hz
#BINs: 4097
#Rate: 10000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.53121 V
#Offset: 0.000184734 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.48273 V
#Offset: 4.47872e-05 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#Frequency (Hz),Trace 1 (dBV),Phase (deg)
1807.861328125,-99.23977192783209,105.2172310723135
1809.08203125,-95.14071624018889,33.31218954155209
1810.302734375,-88.81821610559064,60.85938589975478
1811.5234375,-85.79159983395363,64.95297591853563
1812.744140625,-85.27504206510928,68.15931949037369
1813.96484375,-86.40380154434774,79.35086363410544
1815.185546875,-86.64642086091737,85.55083431461931
1816.40625,-89.30230098066107,85.17575381088044
1817.626953125,-96.65960770045865,109.8444835607256
1818.84765625,-93.71126453076337,164.3090591069255
1820.068359375,-89.65422371255454,8.246205136907996
1821.2890625,-86.48993849446799,23.32463560650833
1822.509765625,-85.73500120937167,29.60152438624925
1823.73046875,-87.9684596726695,46.42872395532875
1824.951171875,-90.14226157635068,74.11464044561674
1826.171875,-87.32247479018253,90.40374888022646
1827.392578125,-84.10767894132354,93.94166987369714
1828.61328125,-83.74315863845936,92.14889003428529
1829.833984375,-85.33640207771769,82.44380846897553
1831.0546875,-89.86911107912645,74.07624501178979
1832.275390625,-110.3995738080924,159.857588682095
1833.49609375,-89.75070589669799,66.14095289622784
1834.716796875,-86.50938950128527,73.06806070072541
1835.9375,-88.65314907186429,86.04450726968808
1837.158203125,-91.65597946862869,114.8733219246419
1838.37890625,-95.3509880344513,161.289970743128
1839.599609375,-92.03699027105972,39.95834367950011
1840.8203125,-89.38733052111373,61.69659203234001
1842.041015625,-88.21143223420725,85.65224632488226
1843.26171875,-89.4792657625983,105.2692976588734
1844.482421875,-93.65386308836568,141.2631937962932
1845.703125,-94.59236848931303,15.37397270044151
1846.923828125,-91.25963644818179,65.99333769210567
1848.14453125,-87.35583054080422,83.47910789045027
1849.365234375,-86.04732164493741,87.14408391288121
1850.5859375,-86.46073325368243,96.25176062130629
1851.806640625,-88.96177610073048,103.489479495896
1853.02734375,-92.05479222086362,83.6837956301614
1854.248046875,-92.31849657429002,68.88196101786153
1855.46875,-90.45762973533145,62.1293607640751
1856.689453125,-86.34281797958283,49.5403625066744
1857.91015625,-84.95282121157817,50.38508802372809
1859.130859375,-86.50594269015798,50.5508427305896
1860.3515625,-90.40274079916969,28.88941747482857
1861.572265625,-92.63410452901317,154.8391649025052
1862.79296875,-86.37888899428623,128.3563144519043
1864.013671875,-82.23722907980482,129.0338208906971
1865.234375,-81.38626321827994,133.6361370567665
1866.455078125,-81.76957165225795,138.8338335903954
1867.67578125,-83.38644065110972,134.4707372556301
1868.896484375,-87.62386202904294,118.7141452246209
1870.1171875,-96.17533475715535,77.10496557507899
1871.337890625,-94.83276763084328,174.5701543958881
1872.55859375,-90.23057119062008,149.3689436035262
1873.779296875,-85.56646693139349,147.3851433793697
1875,-83.31934903590842,154.1151400028752
1876.220703125,-84.01894631841735,164.156416176369
1877.44140625,-84.99743285643268,175.0072017158328
1878.662109375,-86.78544069667072,169.440187088597
1879.8828125,-90.01067414174676,142.4717002413433
1881.103515625,-88.18925006592225,121.7598690521464
1882.32421875,-85.77131059311662,125.5726308525619
1883.544921875,-87.02341557579282,131.3927014275764
1884.765625,-90.71930693011218,131.5679891058604
1885.986328125,-96.63518980373564,106.5000251945951
1887.20703125,-94.34213062203938,74.44889361188173
1888.427734375,-89.55264745658744,105.2652881523157
1889.6484375,-87.51873637120843,138.8112023956885
1890.869140625,-86.2293054207975,168.6144482449227
1892.08984375,-85.6395704709598,2.649585117898465
1893.310546875,-87.77101145213399,10.43961708034475
1894.53125,-94.27144688619381,6.50955240763804
1895.751953125,-96.3590777626785,48.71609472551071
1896.97265625,-87.63804652212927,23.31465952866488
1898.193359375,-85.80390021909302,179.3882940791987
1899.4140625,-83.45138179436586,159.1160141212312
1900.634765625,-82.97448298647963,159.1488545956176
1901.85546875,-86.47029556517288,168.5012003158504
1903.076171875,-90.71467490463881,14.1257211816607
1904.296875,-91.21376127407858,56.28597347293891
1905.517578125,-88.49452292380654,87.53666841426622
1906.73828125,-87.10199670229926,80.74584536662852
1907.958984375,-87.55403066641753,68.02910888280552
1909.1796875,-90.04117152694855,55.09733705266567
1910.400390625,-90.38604804774894,1.57665523760528
1911.62109375,-87.86491143257379,141.0064077106588
1912.841796875,-86.48008622204114,112.9508403357707
1914.0625,-85.55841895930334,104.4194258556093
1915.283203125,-87.61687226498725,101.509354437737
1916.50390625,-94.65920855183251,108.9279021908493
1917.724609375,-95.4069256026543,8.410677133393387
1918.9453125,-90.98189528912484,25.16070480241428
1920.166015625,-88.49314566033145,32.28306606358487
1921.38671875,-86.43988621426858,33.15754087829053
1922.607421875,-87.29942817415795,42.51419947393089
1923.828125,-88.1155889070609,60.54407439811693
1925.048828125,-86.97632984212632,53.58300735685583
1926.26953125,-86.17532159503887,38.38071567260069
1927.490234375,-86.39330656996586,10.11191056528884
1928.7109375,-83.83132727269188,157.8546620355659
1929.931640625,-81.96451057874258,143.4301108987169
1931.15234375,-81.4262564036666,135.8224271098936
1932.373046875,-82.77093056165462,134.8610221606948
1933.59375,-86.71568091530369,144.7123375065361
1934.814453125,-90.421506253131,147.0989296275
1936.03515625,-92.82207759711825,113.4584666314856
1937.255859375,-90.04071449979912,79.65672072861769
1938.4765625,-86.18429117217433,71.1518519070449
1939.697265625,-87.43069341331145,73.98866380681251
1940.91796875,-96.52707463329494,96.98865532975209
1942.138671875,-95.30040916133672,59.12472221258179
1943.359375,-87.76311512022463,65.13694093165836
1944.580078125,-88.06850129269088,68.12728415153629
1945.80078125,-91.87125310996946,82.78160069087444
1947.021484375,-94.47740573026928,74.08298911969486
1948.2421875,-93.28310346294319,60.33715683602988
1949.462890625,-89.26216115722461,59.44777388328934
1950.68359375,-86.36369529306796,64.87240412948516
1951.904296875,-86.50456286706898,77.78554709125362
1953.125,-88.47780084200036,89.55780220239239
1954.345703125,-91.38323876172636,101.7364847364793
1955.56640625,-100.3848488781804,126.9641988330722
1956.787109375,-105.1519411200039,138.3661083950813
1958.0078125,-96.69109915734323,147.8485725769995
1959.228515625,-96.28066017144393,122.7137800594727
1960.44921875,-102.8757581402748,21.52111832191286
1961.669921875,-92.52825751807052,161.8228088124572
1962.890625,-90.79175383061298,148.5798125457687
1964.111328125,-89.30423309472646,121.667594412069
1965.33203125,-89.63107551664592,138.8528676955806
1966.552734375,-88.10534925694627,1.609528472247658
1967.7734375,-86.83610349730301,11.32186184153697
1968.994140625,-85.62115937229954,8.049694990555633
1970.21484375,-84.46719680941952,0.7299902431852872
1971.435546875,-87.42133812890152,154.7298861246647
1972.65625,-88.55390173827561,95.02473297882958
1973.876953125,-89.86746144814592,87.42433739394049
1975.09765625,-95.21126790529037,137.8930730613183
1976.318359375,-93.09046767455003,4.647378673699373
1977.5390625,-90.04502940404775,23.2736772168097
1978.759765625,-89.04373501255532,24.66279379693517
1979.98046875,-93.81980630658057,20.24972247400121
1981.201171875,-105.3159792205272,149.7505637518396
1982.421875,-96.0606766549072,5.05725406129206
1983.642578125,-98.28299901027344,33.99339182419297
1984.86328125,-102.832897283071,57.23068985666345
1986.083984375,-100.2228798639789,99.26547087277888
1987.3046875,-90.63132358913924,106.4904653810073
1988.525390625,-87.92122722347705,91.8289339016694
1989.74609375,-88.99737235956636,73.18230164400798
1990.966796875,-89.96768791881092,71.45661696502511
1992.1875,-89.7425760254756,68.65392825173878
1993.408203125,-91.43164286797781,47.43277662911296
1994.62890625,-95.41553935003014,12.22854546427391
1995.849609375,-98.13476592767813,154.4275134027902
1997.0703125,-97.80093327054681,124.8542160293787
1998.291015625,-95.08470061268224,68.52045804587327
1999.51171875,-90.47877564929253,29.1135711751472
2000.732421875,-89.8774970705547,2.991135540132281
2001.953125,-93.9483522550596,159.7073899352034
2003.173828125,-100.1349209565589,155.8625669413139
2004.39453125,-89.31593536244884,153.0141727767669
2005.615234375,-91.28647055562625,160.9543433077266
2006.8359375,-102.8216790814933,26.20797817078955
2008.056640625,-91.73445628612795,111.5136698392984
2009.27734375,-84.40369431028934,113.3133192840337
2010.498046875,-81.86746311578248,111.2655306199386
2011.71875,-82.105614814962,102.6274973175132
2012.939453125,-83.41222312057523,95.06289209781015
2014.16015625,-85.4978113293884,94.50513672685076
2015.380859375,-90.50006740285002,88.04224371707387
2016.6015625,-96.31495412711872,33.87431874369307
2017.822265625,-93.09198467409779,8.25810215901128
2019.04296875,-94.80012683653985,13.51817965751653
2020.263671875,-98.31672335381694,60.99007109252404
2021.484375,-90.75904649471951,100.8136887037327
2022.705078125,-85.70821325485181,128.5344746722027
2023.92578125,-83.16042080918913,149.7923072472157
2025.146484375,-83.26000199504209,159.8791421783031
2026.3671875,-84.45468438732374,173.5964151176963
2027.587890625,-85.91474006223348,15.11437598833317
2028.80859375,-88.03764576085666,39.34698723818219
2030.029296875,-89.09254714720619,55.40742423952427
2031.25,-91.81797587899788,44.66651008893103
2032.470703125,-96.33873729496449,173.5488900465258
2033.69140625,-94.86169920365988,117.6121736250765
2034.912109375,-91.18323058907581,81.28848825761187
2036.1328125,-90.39553600053283,82.27551385605645
2037.353515625,-88.92418613613037,132.310639379069
2038.57421875,-84.9096700836318,148.9335212512257
2039.794921875,-83.88435414352381,147.7891463048219
2041.015625,-84.47661357467948,139.3195221323657
2042.236328125,-86.56912201202935,109.9295142094254
2043.45703125,-87.17138643232153,67.23911645766501
2044.677734375,-86.76210405976269,34.39177495890391
2045.8984375,-85.60335910027226,11.06749695281975
2047.119140625,-84.68635036165799,0.899790156134877
2048.33984375,-83.88195938825319,175.6531588529679
2049.560546875,-83.48800455274107,172.614068958049
2050.78125,-85.39856795258996,179.2600785290443
2052.001953125,-90.02307246485657,4.824645250123928
2053.22265625,-115.9984459408205,178.7995208500458
2054.443359375,-90.13443188738606,153.5540164571321
2055.6640625,-88.08476809651737,146.0286111163965
2056.884765625,-91.35707825113167,145.8585203139783
2058.10546875,-98.85398972849798,120.2451820274222
2059.326171875,-89.55581759085207,172.5238845426664
2060.546875,-83.34228698329932,161.9729209414911
2061.767578125,-83.75498487358311,164.0436059740724
2062.98828125,-85.40502975669267,177.6102416053953
2064.208984375,-85.20557208202121,9.278436121937126
2065.4296875,-85.79992705677439,18.22586833449676
2066.650390625,-87.21737189779424,23.62073121536853
2067.87109375,-87.0293164749182,18.0320345685542
2069.091796875,-88.416092624971,17.00662445917523
2070.3125,-93.18480771950212,4.435566580470367
2071.533203125,-92.88184181515123,141.7371716472528
2072.75390625,-87.87386593295491,117.3878357928774
2073.974609375,-84.53955168126743,117.7543929502902
2075.1953125,-87.10378982395646,134.5789458559719
2076.416015625,-95.30848551366419,27.36192347412802
2077.63671875,-87.95679387929792,80.64016873395056
2078.857421875,-83.00779693307655,82.07716162842914
2080.078125,-82.11340023527298,79.51292377655146
2081.298828125,-83.81817190221653,66.37945967710624
2082.51953125,-84.67468512646848,51.15628373161875
2083.740234375,-85.95334936665557,40.80944223270212
2084.9609375,-87.30493648014007,21.96681481222583
2086.181640625,-87.61768008056026,7.990174735968209
2087.40234375,-88.42244187574511,177.3536295355242
2088.623046875,-88.29157825634326,166.1582339383448
2089.84375,-90.04959614703763,158.4191704626855
2091.064453125,-99.79307971977553,136.6998186168314
2092.28515625,-106.5776794805896,80.57622506744366
2093.505859375,-91.53847986625462,140.2680736129504
2094.7265625,-84.95160684725579,148.5217851935885
2095.947265625,-82.95215778519298,160.6496522989411
2097.16796875,-82.01833313445121,171.2578105356958
2098.388671875,-83.7782567919819,172.2097550586801
2099.609375,-89.88735832816432,0.4142542521975559
2100.830078125,-94.3699928678553,20.39169127726241
2102.05078125,-94.85835269601682,146.9515480865981
2103.271484375,-91.16469269712921,102.5113094384202
2104.4921875,-89.8482091346866,63.74412496574016
2105.712890625,-86.12066122617014,27.48729575537524
2106.93359375,-83.96092849626939,9.239265805403161
2108.154296875,-83.95287550636432,0.007442843362455925
2109.375,-87.06370202918309,178.0956427127814
2110.595703125,-105.5826330724751,104.0000338003114
2111.81640625,-89.28499756063167,12.01174958671864
2113.037109375,-89.85117750821978,1.93585558020773
2114.2578125,-99.31449722888703,20.52297266502166
2115.478515625,-92.90832401651606,170.7968779905341
2116.69921875,-84.93615249873992,17.1631781099182
2117.919921875,-83.19000977599531,26.66469436866393
2119.140625,-84.94058811378403,27.88074430059441
2120.361328125,-90.41693831098502,33.03111537678809
2121.58203125,-100.8157043975278,63.44464512098133
2122.802734375,-94.47995678006811,176.5603540420599
2124.0234375,-87.22223946307294,164.8164526285358
2125.244140625,-86.42528232797306,160.6796530467702
2126.46484375,-86.21248838975572,170.0029651272126
2127.685546875,-87.78843482357608,4.22293402029745
2128.90625,-93.82709432122267,53.58903374178656
2130.126953125,-87.52567068460604,113.1132476433254
2131.34765625,-83.81660902118679,123.8091162450336
2132.568359375,-83.03749942136437,130.4845980001735
2133.7890625,-82.35343523720621,131.7079168052965
2135.009765625,-81.61559975539296,133.2795598683284
2136.23046875,-82.25258057976076,137.2957740741585
2137.451171875,-83.93303408132498,140.135299904849
2138.671875,-85.09932355127235,151.559164110456
2139.892578125,-85.88210032354229,169.0147222967118
2141.11328125,-88.66603913177441,156.0773949507945
2142.333984375,-86.0720127984757,111.1764813957475
2143.5546875,-81.71808006409245,101.3408422949867
2144.775390625,-79.21963916932077,95.1316858610477
2145.99609375,-78.39358860375052,85.50190090218608
2147.216796875,-79.23385150627239,72.03627495511959
2148.4375,-80.74548917616787,54.18354475573457
2149.658203125,-82.00040491534557,35.87549436722387
2150.87890625,-82.46128300932907,25.63575394179155
2152.099609375,-84.45827254416159,25.23356056162394
2153.3203125,-91.79502963587952,25.27555053276841
2154.541015625,-100.4094064847289,174.8459571740063
2155.76171875,-87.7879055906611,2.77232140515979
2156.982421875,-86.02179637091365,0.4249684696117763
2158.203125,-88.66569713240976,157.084027957224
2159.423828125,-88.39255639666777,121.8959598909366
2160.64453125,-87.45725913827096,88.39852943206557
2161.865234375,-86.50324854910066,63.09953896057469
2163.0859375,-88.97366715481911,75.37571887233848
2164.306640625,-93.13033541370677,112.6629445999422
2165.52734375,-95.66258132876825,144.8689419249112
2166.748046875,-93.99145487775317,148.5439397566558
2167.96875,-97.98885076059115,164.5885615171
2169.189453125,-96.61260324526296,42.36467712277756
2170.41015625,-92.07023039013195,36.17729322750876
2171.630859375,-90.69334009459664,49.25067408466717
2172.8515625,-87.17001396769875,75.28733672257385
2174.072265625,-84.90819296816414,81.0830769561348
2175.29296875,-87.10294683022447,86.4654748656192
2176.513671875,-91.31916930128064,101.9029438128537
2177.734375,-93.37148288284006,90.12424456570079
2178.955078125,-93.98889136963076,75.52998611150807
2180.17578125,-92.85959217935208,122.0450874749832
2181.396484375,-86.60754952370664,137.6351145764661
2182.6171875,-84.49517392997684,136.2949363404766
2183.837890625,-85.5692158269656,151.0630549468995
2185.05859375,-86.82779975142202,0.04617864480773393
2186.279296875,-91.02063461369454,31.8194438944338
2187.5,-94.4205521929652,88.2018699826844
2188.720703125,-100.8806162196282,103.577819283286
2189.94140625,-96.1013805348714,72.63968725350915
2191.162109375,-88.1913780242494,84.97142340517877
