#Digilent WaveForms Spectrum Analyzer
#Device Name: ADP3450
#Serial Number: DEMO
#Date Time: 2025-04-23 12:34:07.909
#Trace: Trace 1
#Start: 0 Hz
#Stop: 5000 Hz
#BINs: 4097
#Rate: 10000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.53121 V
#Offset: 0.000184734 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.48273 V
#Offset: 4.47872e-05 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F3
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F4
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F5
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F6
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Disabled
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#Frequency (Hz),Trace 1 (V),Phase (deg)
1770.01953125,3.239002135717407e-05,91.40267398143665
1771.240234375,4.830196097832817e-05,89.42383477686482
1772.4609375,5.287781296560804e-05,89.13533626700797
1773.681640625,6.028143876250661e-05,98.02540479293459
1774.90234375,5.95722689619818e-05,110.4063383989134
1776.123046875,4.048715010420294e-05,106.3905278448234
1777.34375,1.733678870874244e-05,52.69809381845225
1778.564453125,3.490717366635712e-05,146.6692901479082
1779.78515625,5.630312800784795e-05,136.3699340446858
1781.005859375,5.316028565162877e-05,143.7815969894848
1782.2265625,4.711228738222177e-05,165.3744433894367
1783.447265625,4.962147447152594e-05,16.60278167863632
1784.66796875,5.658822302308245e-05,40.11965721259675
1785.888671875,5.802782685651495e-05,41.92640000324971
1787.109375,5.399489737875378e-05,41.5985520699619
1788.330078125,4.561692075768629e-05,58.02781133705409
1789.55078125,3.964096085179195e-05,72.84378966709983
1790.771484375,3.435094309794896e-05,66.75862009322785
1791.9921875,2.701891641615685e-05,47.43179443680427
1793.212890625,2.356500185449051e-05,165.1153851723512
1794.43359375,4.606270322696022e-05,129.9856514517625
1795.654296875,5.483876430328633e-05,119.0029127623852
1796.875,5.50445825336326e-05,100.3345474026364
1798.095703125,4.433109961617052e-05,85.75723470805738
1799.31640625,1.286100415320436e-05,50.47264456145936
1800.537109375,1.844609840448408e-05,109.6745340399245
1801.7578125,3.250234463844701e-05,85.72563588097695
1802.978515625,4.874185185123227e-05,80.12911353056387
1804.19921875,5.420215048707622e-05,80.0076825293697
1805.419921875,3.983510812545773e-05,78.01851144223451
1806.640625,2.304889267869668e-05,73.72985760038168
1807.861328125,1.091468995623832e-05,105.2172310723135
1809.08203125,1.749702401867358e-05,33.31218954155209
1810.302734375,3.623174029566234e-05,60.85938589975478
1811.5234375,5.133576146410611e-05,64.95297591853563
1812.744140625,5.448135455008131e-05,68.15931949037369
1813.96484375,4.784206566195215e-05,79.35086363410544
1815.185546875,4.652420459930743e-05,85.55083431461931
1816.40625,3.426769958937284e-05,85.17575381088044
1817.626953125,1.468992623423357e-05,109.8444835607256
1818.84765625,2.062703347847214e-05,164.3090591069255
1820.068359375,3.290703964120774e-05,8.246205136907996
1821.2890625,4.736996624708316e-05,23.32463560650833
1822.509765625,5.167136560648542e-05,29.60152438624925
1823.73046875,3.995554108789895e-05,46.42872395532875
1824.951171875,3.110906233791759e-05,74.11464044561674
1826.171875,4.304039620007091e-05,90.40374888022646
1827.392578125,6.231836534108761e-05,93.94166987369714
1828.61328125,6.498933125636747e-05,92.14889003428529
1829.833984375,5.409783639041946e-05,82.44380846897553
1831.0546875,3.210291331174952e-05,74.07624501178979
1832.275390625,3.020099904481646e-06,159.857588682095
1833.49609375,3.254353345017298e-05,66.14095289622784
1834.716796875,4.726400558337e-05,73.06806070072541
1835.9375,3.692687415947264e-05,86.04450726968808
1837.158203125,2.61337075356683e-05,114.8733219246419
1838.37890625,1.707853437829373e-05,161.289970743128
1839.599609375,2.501211901113628e-05,39.95834367950011
1840.8203125,3.393387642349388e-05,61.69659203234001
1842.041015625,3.88533426596276e-05,85.65224632488226
1843.26171875,3.35765996083291e-05,105.2692976588734
1844.482421875,2.076380040847283e-05,141.2631937962932
1845.703125,1.863723904232564e-05,15.37397270044151
1846.923828125,2.735383214605687e-05,65.99333769210567
1848.14453125,4.287542845243081e-05,83.47910789045027
1849.365234375,4.984641371919088e-05,87.14408391288121
1850.5859375,4.752951003358724e-05,96.25176062130629
1851.806640625,3.563782533389483e-05,103.489479495896
1853.02734375,2.496090853911436e-05,83.6837956301614
1854.248046875,2.421448134761688e-05,68.88196101786153
1855.46875,2.999981062543753e-05,62.1293607640751
1856.689453125,4.817914637519659e-05,49.5403625066744
1857.91015625,5.654040817619566e-05,50.38508802372809
1859.130859375,4.728276502369677e-05,50.5508427305896
1860.3515625,3.018998936548041e-05,28.88941747482857
1861.572265625,2.335042413982441e-05,154.8391649025052
1862.79296875,4.797948149115494e-05,128.3563144519043
1864.013671875,7.72927120323924e-05,129.0338208906971
1865.234375,8.524851826179186e-05,133.6361370567665
1866.455078125,8.156830118392653e-05,138.8338335903954
1867.67578125,6.771392176930232e-05,134.4707372556301
1868.896484375,4.157257242153139e-05,118.7141452246209
1870.1171875,1.553221030187613e-05,77.10496557507899
1871.337890625,1.812848946208601e-05,174.5701543958881
1872.55859375,3.079437828701487e-05,149.3689436035262
1873.779296875,5.268374674902858e-05,147.3851433793697
1875,6.823898339386927e-05,154.1151400028752
1876.220703125,6.295825526169537e-05,164.156416176369
1877.44140625,5.625075516022403e-05,175.0072017158328
1878.662109375,4.578550041222432e-05,169.440187088597
1879.8828125,3.15839390510454e-05,142.4717002413433
1881.103515625,3.895269377549962e-05,121.7598690521464
1882.32421875,5.145581607055522e-05,125.5726308525619
1883.544921875,4.454810362416318e-05,131.3927014275764
1884.765625,2.910949381076696e-05,131.5679891058604
1885.986328125,1.473128086532113e-05,106.5000251945951
1887.20703125,1.918198154842617e-05,74.44889361188173
1888.427734375,3.329412664422393e-05,105.2652881523157
1889.6484375,4.207878404164714e-05,138.8112023956885
1890.869140625,4.881291336095735e-05,168.6144482449227
1892.08984375,5.224220228389642e-05,2.649585117898465
1893.310546875,4.087421522438181e-05,10.43961708034475
1894.53125,1.933871689511755e-05,6.50955240763804
1895.751953125,1.520708984711552e-05,48.71609472551071
1896.97265625,4.150473773109048e-05,23.31465952866488
1898.193359375,5.126311458900157e-05,179.3882940791987
1899.4140625,6.720953803427937e-05,159.1160141212312
1900.634765625,7.100286133956121e-05,159.1488545956176
1901.85546875,4.747721350264799e-05,168.5012003158504
1903.076171875,2.9125021509324e-05,14.1257211816607
1904.296875,2.749868564171883e-05,56.28597347293891
1905.517578125,3.760744714553874e-05,87.53666841426622
1906.73828125,4.414689513141409e-05,80.74584536662852
1907.958984375,4.190814777925616e-05,68.02910888280552
1909.1796875,3.147323783805521e-05,55.09733705266567
1910.400390625,3.024806500018232e-05,1.57665523760528
1911.62109375,4.043471890988369e-05,141.0064077106588
1912.841796875,4.742372776354981e-05,112.9508403357707
1914.0625,5.273258386654317e-05,104.4194258556093
1915.283203125,4.160604042948217e-05,101.509354437737
1916.50390625,1.849437129862218e-05,108.9279021908493
1917.724609375,1.69689011545121e-05,8.410677133393387
1918.9453125,2.824263644242068e-05,25.16070480241428
1920.166015625,3.761341077990929e-05,32.28306606358487
1921.38671875,4.764372281238801e-05,33.15754087829053
1922.607421875,4.315474863393184e-05,42.51419947393089
1923.828125,3.928443891391198e-05,60.54407439811693
1925.048828125,4.47902522066788e-05,53.58300735685583
1926.26953125,4.91172360801451e-05,38.38071567260069
1927.490234375,4.789990714229992e-05,10.11191056528884
1928.7109375,6.433297516024835e-05,157.8546620355659
1929.931640625,7.975803965508807e-05,143.4301108987169
1931.15234375,8.485690347439933e-05,135.8224271098936
1932.373046875,7.268645225066284e-05,134.8610221606948
1933.59375,4.615470231514099e-05,144.7123375065361
1934.814453125,3.012483572662642e-05,147.0989296275
1936.03515625,2.285052171329431e-05,113.4584666314856
1937.255859375,3.147489391511857e-05,79.65672072861769
1938.4765625,4.906654081928031e-05,71.1518519070449
1939.697265625,4.250747708138982e-05,73.98866380681251
1940.91796875,1.491579027655197e-05,96.98865532975209
1942.138671875,1.71782746451569e-05,59.12472221258179
1943.359375,4.09113908202717e-05,65.13694093165836
1944.580078125,3.949798452889848e-05,68.12728415153629
1945.80078125,2.549396260845224e-05,82.78160069087444
1947.021484375,1.888555331663187e-05,74.08298911969486
1948.2421875,2.166929723847964e-05,60.33715683602988
1949.462890625,3.442642628816416e-05,59.44777388328934
1950.68359375,4.806348254276658e-05,64.87240412948516
1951.904296875,4.729027686600422e-05,77.78554709125362
1953.125,3.767991877224925e-05,89.55780220239239
1954.345703125,2.696733697072298e-05,101.7364847364793
1955.56640625,9.566598689990962e-06,126.9641988330722
1956.787109375,5.5258990151937e-06,138.3661083950813
1958.0078125,1.46367630467024e-05,147.8485725769995
1959.228515625,1.534500348596943e-05,122.7137800594727
1960.44921875,7.181449204436604e-06,21.52111832191286
1961.669921875,2.363671529266551e-05,161.8228088124572
1962.890625,2.886770831621443e-05,148.5798125457687
1964.111328125,3.426007783227042e-05,121.667594412069
1965.33203125,3.299485500201808e-05,138.8528676955806
1966.552734375,3.933077799114571e-05,1.609528472247658
1967.7734375,4.551922142426183e-05,11.32186184153697
1968.994140625,5.235305522842409e-05,8.049694990555633
1970.21484375,5.979159785249617e-05,0.7299902431852872
1971.435546875,4.255328514360175e-05,154.7298861246647
1972.65625,3.735123043888182e-05,95.02473297882958
1973.876953125,3.210901090126513e-05,87.42433739394049
1975.09765625,1.735547901261671e-05,137.8930730613183
1976.318359375,2.215524802549826e-05,4.647378673699373
1977.5390625,3.145926196132309e-05,23.2736772168097
1978.759765625,3.530313304240671e-05,24.66279379693517
1979.98046875,2.037087503800376e-05,20.24972247400121
1981.201171875,5.422518457584557e-06,149.7505637518396
1982.421875,1.573860251609085e-05,5.05725406129206
1983.642578125,1.218568786384546e-05,33.99339182419297
1984.86328125,7.216973919286959e-06,57.23068985666345
1986.083984375,9.746664270587903e-06,99.26547087277888
1987.3046875,2.940585561910658e-05,106.4904653810073
1988.525390625,4.017340461070246e-05,91.8289339016694
1989.74609375,3.549207430088646e-05,73.18230164400798
1990.966796875,3.174063449580665e-05,71.45661696502511
1992.1875,3.257400800198837e-05,68.65392825173878
1993.408203125,2.681747328138339e-05,47.43277662911296
1994.62890625,1.695208153304328e-05,12.22854546427391
1995.849609375,1.239543303929093e-05,154.4275134027902
1997.0703125,1.288111140911379e-05,124.8542160293787
1998.291015625,1.761022761649643e-05,68.52045804587327
1999.51171875,2.992686451723984e-05,29.1135711751472
2000.732421875,3.207193377492606e-05,2.991135540132281
2001.953125,2.007161819821148e-05,159.7073899352034
2003.173828125,9.845866710606177e-06,155.8625669413139
2004.39453125,3.421395122162942e-05,153.0141727767669
2005.615234375,2.726945587172562e-05,160.9543433077266
2006.8359375,7.226300974627969e-06,26.20797817078955
2008.056640625,2.589865352873733e-05,111.5136698392984
2009.27734375,6.023033580027426e-05,113.3133192840337
2010.498046875,8.065417332698225e-05,111.2655306199386
2011.71875,7.847281991898568e-05,102.6274973175132
2012.939453125,6.751322343398682e-05,95.06289209781015
2014.16015625,5.310182333572234e-05,94.50513672685076
2015.380859375,2.985359452319645e-05,88.04224371707387
2016.6015625,1.528453721306515e-05,33.87431874369307
2017.822265625,2.21513789265528e-05,8.25810215901128
2019.04296875,1.819674286446974e-05,13.51817965751653
2020.263671875,1.213846672993838e-05,60.99007109252404
2021.484375,2.897661664969948e-05,100.8136887037327
2022.705078125,5.183097007873407e-05,128.5344746722027
2023.92578125,6.949906462497576e-05,149.7923072472157
2025.146484375,6.870682822030739e-05,159.8791421783031
2026.3671875,5.987779245817079e-05,173.5964151176963
2027.587890625,5.061310683830842e-05,15.11437598833317
2028.80859375,3.963854567236198e-05,39.34698723818219
2030.029296875,3.510529627318887e-05,55.40742423952427
2031.25,2.565081722084152e-05,44.66651008893103
2032.470703125,1.524274327988863e-05,173.5488900465258
2033.69140625,1.806820626637413e-05,117.6121736250765
2034.912109375,2.759551290752856e-05,81.28848825761187
2036.1328125,3.02150418402223e-05,82.27551385605645
2037.353515625,3.579238952761599e-05,132.310639379069
2038.57421875,5.682199738638171e-05,148.9335212512257
2039.794921875,6.394142236220817e-05,147.7891463048219
2041.015625,5.972681020669368e-05,139.3195221323657
2042.236328125,4.694008799461945e-05,109.9295142094254
2043.45703125,4.37956199495412e-05,67.23911645766501
2044.677734375,4.590867907181842e-05,34.39177495890391
2045.8984375,5.246045403279331e-05,11.06749695281975
2047.119140625,5.830186962158042e-05,0.899790156134877
2048.33984375,6.395905385134461e-05,175.6531588529679
2049.560546875,6.692675561366946e-05,172.614068958049
2050.78125,5.371203443976735e-05,179.2600785290443
2052.001953125,3.153888799093519e-05,4.824645250123928
2053.22265625,1.585176783235194e-06,178.7995208500458
2054.443359375,3.113711750639913e-05,153.5540164571321
2055.6640625,3.942408251882734e-05,146.0286111163965
2056.884765625,2.70486807129061e-05,145.8585203139783
2058.10546875,1.141039065655101e-05,120.2451820274222
2059.326171875,3.328197733109252e-05,172.5238845426664
2060.546875,6.805901366139142e-05,161.9729209414911
2061.767578125,6.490090552755964e-05,164.0436059740724
2062.98828125,5.36720906241759e-05,177.6102416053953
2064.208984375,5.491884511373772e-05,9.278436121937126
2065.4296875,5.128656909676539e-05,18.22586833449676
2066.650390625,4.356436670813049e-05,23.62073121536853
2067.87109375,4.451784942993775e-05,18.0320345685542
2069.091796875,3.794856594102328e-05,17.00662445917523
2070.3125,2.191591533571881e-05,4.435566580470367
2071.533203125,2.269383585320235e-05,141.7371716472528
2072.75390625,4.039305522887989e-05,117.3878357928774
2073.974609375,5.929559289741718e-05,117.7543929502902
2075.1953125,4.413778235349306e-05,134.5789458559719
2076.416015625,1.716230928947306e-05,27.36192347412802
2077.63671875,4.000924039311733e-05,80.64016873395056
2078.857421875,7.073105783853557e-05,82.07716162842914
2080.078125,7.840251391813431e-05,79.51292377655146
2081.298828125,6.443048565010156e-05,66.37945967710624
2082.51953125,5.838022220811617e-05,51.15628373161875
2083.740234375,5.038862780038332e-05,40.80944223270212
2084.9609375,4.312738998535449e-05,21.96681481222583
2086.181640625,4.160217111431467e-05,7.990174735968209
2087.40234375,3.792083626339092e-05,177.3536295355242
2088.623046875,3.849648588700341e-05,166.1582339383448
2089.84375,3.144272610728771e-05,158.4191704626855
2091.064453125,1.024108601999812e-05,136.6998186168314
2092.28515625,4.689386469058867e-06,80.57622506744366
2093.505859375,2.648963698118628e-05,140.2680736129504
2094.7265625,5.654831357877731e-05,148.5217851935885
2095.947265625,7.118559357893877e-05,160.6496522989411
2097.16796875,7.926534300328359e-05,171.2578105356958
2098.388671875,6.472725065776407e-05,172.2097550586801
2099.609375,3.203554255323122e-05,0.4142542521975559
2100.830078125,1.912054894627537e-05,20.39169127726241
2102.05078125,1.807516894290624e-05,146.9515480865981
2103.271484375,2.765447162662614e-05,102.5113094384202
2104.4921875,3.218025960074332e-05,63.74412496574016
2105.712890625,4.942730582884127e-05,27.48729575537524
2106.93359375,6.338019560549941e-05,9.239265805403161
2108.154296875,6.343898483430892e-05,0.007442843362455925
2109.375,4.434196129524343e-05,178.0956427127814
2110.595703125,5.258578317523215e-06,104.0000338003114
2111.81640625,3.433603333889786e-05,12.01174958671864
2113.037109375,3.216926398435955e-05,1.93585558020773
2114.2578125,1.082119289148796e-05,20.52297266502166
2115.478515625,2.262475052916036e-05,170.7968779905341
2116.69921875,5.664901659268411e-05,17.1631781099182
2117.919921875,6.926271498829515e-05,26.66469436866393
2119.140625,5.662009507826384e-05,27.88074430059441
2120.361328125,3.014068265805803e-05,33.03111537678809
2121.58203125,9.103633810874741e-06,63.44464512098133
2122.802734375,1.888000743535313e-05,176.5603540420599
2124.0234375,4.353996011286913e-05,164.8164526285358
2125.244140625,4.772389522880651e-05,160.6796530467702
2126.46484375,4.890751316601112e-05,170.0029651272126
2127.685546875,4.079230619035302e-05,4.22293402029745
2128.90625,2.035378974517892e-05,53.58903374178656
2130.126953125,4.204520417292543e-05,113.1132476433254
2131.34765625,6.444207988487643e-05,123.8091162450336
2132.568359375,7.048959720872404e-05,130.4845980001735
2133.7890625,7.626552041966795e-05,131.7079168052965
2135.009765625,8.30271273830274e-05,133.2795598683284
2136.23046875,7.715622502116096e-05,137.2957740741585
2137.451171875,6.358406595723469e-05,140.135299904849
2138.671875,5.55947552244945e-05,151.559164110456
2139.892578125,5.080365800497285e-05,169.0147222967118
2141.11328125,3.687211447164464e-05,156.0773949507945
2142.333984375,4.970491781841853e-05,111.1764813957475
2143.5546875,8.2053289552553e-05,101.3408422949867
2144.775390625,0.0001094001812534281,95.1316858610477
2145.99609375,0.000120315220081853,85.50190090218608
2147.216796875,0.0001092213209472084,72.03627495511959
2148.4375,9.177524259868293e-05,54.18354475573457
2149.658203125,7.94291205909936e-05,35.87549436722387
2150.87890625,7.532442923644287e-05,25.63575394179155
2152.099609375,5.985306194145289e-05,25.23356056162394
2153.3203125,2.571867072363873e-05,25.27555053276841
2154.541015625,9.5395892555399e-06,174.8459571740063
2155.76171875,4.07947917490841e-05,2.77232140515979
2156.982421875,4.999311311055474e-05,0.4249684696117763
